video_id,as_of_date_utc,viewCount,likeCount,commentCount
z1gXEuT51Nk,2025-09-11,1369,11,0
BQSJTYZdYHI,2025-09-11,328,9,2
v9QKo44FQVk,2025-09-11,1127,50,1
8eACRyhXu8U,2025-09-11,660,12,0
uKZzsBAMGcQ,2025-09-11,220,3,4
hrSAe-blqpQ,2025-09-11,1,0,0
dZDdSB9VFuA,2025-09-11,140,4,3
_F9moKW31Sc,2025-09-11,423,7,0
GNyzv247prY,2025-09-11,54,2,2
ytvdKXjSzsg,2025-09-11,776,45,0
AQfsq1S0o_M,2025-09-11,51278,211,0
z-4-jkJOp_w,2025-09-11,1152,17,1
0Vf7YTwq3hY,2025-09-11,103,1,0
wy8aczaDJp8,2025-09-11,12,1,0
rsFjH2gKzPo,2025-09-11,8,0,0
Uq2dPJVsJac,2025-09-11,546,6,0
XeYwHgqzJmI,2025-09-11,7,1,0
CECk1J6wtQk,2025-09-11,2,0,0
vvuzK7rXZDE,2025-09-11,443,18,0
uATx6dN77O4,2025-09-11,1025,11,0
iJuNLAWmxA0,2025-09-11,3070,107,0
mU-NcLUP7GA,2025-09-11,0,0,0
0IMy20xXKL8,2025-09-11,5,0,0
wLsbUsye_D0,2025-09-11,93,1,0
KD36mRI98lE,2025-09-11,509552,1837,2
u2MLeCRD_nw,2025-09-11,57,3,0
O0wg8VgsQ7o,2025-09-11,44,0,0
78wKgFBthhc,2025-09-11,0,0,0
g1JI9xFibcs,2025-09-11,0,0,0
IB_z8qTeoGA,2025-09-11,157,0,0
IX0_pho0Ywc,2025-09-11,10,0,0
57VDNbAUxJ4,2025-09-11,1026,8,0
eG51ydSkoqs,2025-09-11,516,24,0
LyYNpL06uHQ,2025-09-11,971,16,0
2HsBuHF7DYs,2025-09-11,954,14,0
JPM-SwNSvkw,2025-09-11,15,0,0
ubx7tXUE_o0,2025-09-11,179,7,0
43oY7ZAHIRQ,2025-09-11,539,19,3
wANN4hSLZhU,2025-09-11,2,1,0
UgJ35chVFbI,2025-09-11,890,35,13
jOcz6PcUu7s,2025-09-11,982,8,0
Mlv4JSjQ9rE,2025-09-11,47,1,0
q5KmFNw9Kyc,2025-09-11,143,4,0
OaJfasDdwig,2025-09-11,277,54,0
AKd2mKqIn58,2025-09-11,17825,0,0
R18UxKqvFvw,2025-09-11,1544,7,0
HvTHYOkr0oY,2025-09-11,74,5,2
w82v3j_fVcQ,2025-09-11,1180,19,9
v7a2tJHWv7o,2025-09-11,194,1,0
IFG8-Daaou0,2025-09-11,6519,130,0
XnMMoowFy94,2025-09-11,0,0,0
w-fnW1-qXOU,2025-09-11,132,0,0
W5uGT8EoWhs,2025-09-11,129,8,4
iOet0_k_WFg,2025-09-11,164,3,1
doy_rfnUDq4,2025-09-11,1,0,0
DjPjgB-aX3k,2025-09-11,0,0,0
ga5HkD57NII,2025-09-11,34,0,0
azTbMUBe4qI,2025-09-11,184,1,0
2P0bHwcRDx4,2025-09-11,68,0,0
QoDdyyk8HUc,2025-09-11,272,3,0
mQ1DaCbOxJU,2025-09-11,7,0,0
QoUyL00AyNU,2025-09-11,25,0,0
NdGOpLxUdkY,2025-09-11,1753,13,0
a15TiCRxGvI,2025-09-11,159,1,1
0wyXI3BiLVI,2025-09-11,161,0,0
L3yPBF3injU,2025-09-11,5,5,0
6hB0amYib4I,2025-09-11,1060,146,1
ElwUlwo1jqU,2025-09-11,339,2,0
jIuy1DBYoZQ,2025-09-11,1114,70,1
XvgYGrmLFho,2025-09-11,1936,13,0
1jgeVUDG24s,2025-09-11,164,0,0
phlieCipFCg,2025-09-11,1068,8,0
bAwZRsqqONE,2025-09-11,728,20,0
ijYHIb16oaU,2025-09-11,25,1,0
vySQmvyCyo0,2025-09-11,1260,19,0
aSUM_kYBEJ8,2025-09-11,378,3,0
8nKidcIoubA,2025-09-11,410,2,0
uUAuMBgxMHs,2025-09-11,4,0,0
EgVFihmT8V8,2025-09-11,141,2,1
9HEMIZOxlNo,2025-09-11,108,0,0
frbrDnuZjKk,2025-09-11,2,0,0
NRL91VZ2rv4,2025-09-11,926,5,1
YCmcG6qOnwA,2025-09-11,2,0,0
FKCWb4DgoT8,2025-09-11,4,0,0
Nbttcxh1_Uo,2025-09-11,34,2,0
1P_dKugN-Yc,2025-09-11,28,2,0
ED44oKFgFvo,2025-09-11,36,6,0
Of3pK36rkm4,2025-09-11,118,1,0
GcFY04Mt1j8,2025-09-11,22,0,0
tFyBwrprDAo,2025-09-11,1742,5,0
DQn9EzcEccE,2025-09-11,4,0,0
IIDkMoQN0ic,2025-09-11,66,0,0
mKL57sMLdrA,2025-09-11,6,0,0
wU_corJtREc,2025-09-11,279,0,1
Ry5K1X7YUHs,2025-09-11,2,0,0
rjm9kd4Lmu0,2025-09-11,727,3,14
lpK9AM2SclU,2025-09-11,0,0,0
5s2FjVIiXFM,2025-09-11,929,8,1
VrkRGdNH6nw,2025-09-11,177,7,0
X_2CYbCOjtQ,2025-09-11,171,7,0
Qtz2F0Bzwlw,2025-09-11,90,1,0
dXkv4NAuKTQ,2025-09-11,9,0,0
Jw2GTsRGUMQ,2025-09-11,1021,14,0
u42TwoVKht0,2025-09-11,3,0,0
TEXkD53n9Ow,2025-09-11,197,5,1
-aZ7uzYCaFM,2025-09-11,342,4,0
MU6bNux0piM,2025-09-11,563,8,0
Z50lBRdWO6E,2025-09-11,52,2,0
QxmNYZswxbg,2025-09-11,50,2,2
Hwle26WHhR8,2025-09-11,779,2,0
T24vfF_LrxI,2025-09-11,180,1,0
9BcMfSHbt34,2025-09-11,5,0,0
ANjYa1YGUxE,2025-09-11,48,0,0
EZ2Mkrz_r4g,2025-09-11,1173,200,7
MAFWMTPVGW8,2025-09-11,46,0,0
uy9LTw6zDD0,2025-09-11,118,0,0
V4d8B4blFSM,2025-09-11,142,2,0
T-_8--nlXlc,2025-09-11,54,4,0
0VJISx6GCLQ,2025-09-11,0,0,1
TeJlO_h7l8E,2025-09-11,99,0,0
ipeG3FLeUdw,2025-09-11,0,0,0
9gr-XUighKE,2025-09-11,84,0,0
Iv-p0ctpUUU,2025-09-11,22,0,0
9hrHKd6pgO8,2025-09-11,0,0,0
ybMI7o9L290,2025-09-11,33,0,0
fdB9TdatrGk,2025-09-11,305,2,0
JKBRHmofqzE,2025-09-11,37,0,0
AqLA-S6_XnY,2025-09-11,39,0,0
COtFi_jfGgk,2025-09-11,16657,1154,492
T0RlF-Iv_tE,2025-09-11,28,1,0
9IHzmbtck5c,2025-09-11,101,0,0
qUStnc-HU80,2025-09-11,4,0,0
EHECT61hAco,2025-09-11,361,1,0
dL6V7VPNXZY,2025-09-11,80,18,1
UKwlTt2M010,2025-09-11,48,0,0
w23u3qOtcF8,2025-09-11,521,4,0
3miCGWpV5tU,2025-09-11,430,0,0
BMGCjl5e8kc,2025-09-11,169,1,0
FpiCwyML3mw,2025-09-11,98,2,0
aCjAwUdvSsA,2025-09-11,2480,197,48
vtx-_EUUI_s,2025-09-11,258,1,0
Matl7ooX7RY,2025-09-11,276,0,0
ONrhETI5s8I,2025-09-11,2473,348,73
WFaX0l-FKaA,2025-09-11,306,14,1
65EPAsxujj8,2025-09-11,313,5,0
J7hykGUt0v0,2025-09-11,41,0,0
JCe8oq-vlTw,2025-09-11,449,3,0
3069fXqG298,2025-09-11,367,5,0
MTSrdd33r1Q,2025-09-11,108,1,0
JHMT_cSjgLI,2025-09-11,0,0,0
cWNcVAYBt9Y,2025-09-11,27,1,0
D6d6w_x6RKk,2025-09-11,1149,10,0
vuyzQnv1Gz0,2025-09-11,127,0,0
sipWBpU5Dfo,2025-09-11,59,0,0
CFuoy0V9Yqs,2025-09-11,4,0,0
dhngfM1aumg,2025-09-11,1134,0,0
qswPrhT_LJg,2025-09-11,6,0,0
8UtzR8uhFDY,2025-09-11,5,0,0
aaY-yS6ZE1Y,2025-09-11,30,0,0
zLRhm9vi5Zg,2025-09-11,2281,12,0
mBn_yjcgKw8,2025-09-11,1190,5,0
2XcpsBYdfJM,2025-09-11,261,2,0
5Rlk612NuE8,2025-09-11,5363,179,9
TL7qPYyhRac,2025-09-11,99,1,0
urAT3gmVllA,2025-09-11,377,10,6
Lfw1S3T7LlQ,2025-09-11,192,1,0
qqlGYYbBcdw,2025-09-11,1668,14,0
xygm43tTMFk,2025-09-11,96,0,0
eaAYdb8B9O0,2025-09-11,93,1,0
L4T-r8bl_tc,2025-09-11,0,0,0
YpdC3Mmajg0,2025-09-11,136,1,0
2f48AsR8qOY,2025-09-11,936,5,0
_8gdlSKMG0w,2025-09-11,1274,16,0
uMTYmoaJ_6U,2025-09-11,415,5,0
X65GYnziE2E,2025-09-11,16,0,0
9zNiW0G2-Fk,2025-09-11,3578,117,0
8mYQ0sS37mA,2025-09-11,1403,14,0
hs6ZSNSThPk,2025-09-11,1408,6,1
Tj8tcnUXFQ0,2025-09-11,1182,8,0
dZZ_JqFgKc8,2025-09-11,1624,19,2
jHriaYM62Ls,2025-09-11,778,13,0
MITq6u-Yd4k,2025-09-11,254,0,0
W_TylGr6pCM,2025-09-11,1637,28,3
79nfdkWfgZA,2025-09-11,325,9,0
7g-PQ7302fs,2025-09-11,1023,12,3
wXDMNQFFR9o,2025-09-11,998,11,0
8viYhOiPVjo,2025-09-11,362,3,0
awz8IaUbxyU,2025-09-11,1962,28,1
au-QEhpMvnw,2025-09-11,751,5,0
qUbbgf4ViD8,2025-09-11,1026,21,0
krLGY9k_nuo,2025-09-11,1021,17,0
g6ZfT-mLclU,2025-09-11,9,3,0
q0Qy8RdD5ps,2025-09-11,37,0,0
FShJR4eaGtc,2025-09-11,1357,13,0
Fhs6Ij6Eh9Q,2025-09-11,229,1,0
H8EONS98WUw,2025-09-11,2416,19,1
WStoEbtuRzo,2025-09-11,294,1,4
9fJO7aKcykw,2025-09-11,11,3,0
K0QeLqQTl_Y,2025-09-11,164,1,0
w5482EpN9dY,2025-09-11,277,6,2
8o21XLxV5vI,2025-09-11,192,4,0
1DXHlzeq-_g,2025-09-11,4,0,0
ZRC59ns4e7M,2025-09-11,1634,26,0
wzLLVWPj0EM,2025-09-11,874,9,1
E36OOkrl_LE,2025-09-11,1159,9,0
FANAy8MSz4g,2025-09-11,1397,17,0
7MTIJSiwV3I,2025-09-11,883,7,0
b0BiXBD1o9w,2025-09-11,30,0,0
ph4smlS-MKE,2025-09-11,261,1,0
SPKwoxBhldU,2025-09-11,0,0,1
125nrsc3GsI,2025-09-11,660,2,0
38q9Nv2c_wc,2025-09-11,49,7,0
wcoWerl-8_I,2025-09-11,1459,17,2
GoiNl7YodQU,2025-09-11,1324,21,1
5fp0b2lZAXQ,2025-09-11,1343,81,4
mRt0w8el3MM,2025-09-11,257,0,0
cwnQYE8DTrg,2025-09-11,6,0,0
i3cjnsBr1Ps,2025-09-11,0,0,0
RVe8VQcRB7U,2025-09-11,212,2,1
-WgLWjIxPmU,2025-09-11,79,0,0
9LOi8PhP3os,2025-09-11,342,2,0
rEjXMEwPyKk,2025-09-11,1645,157,28
L5jLHlK9xuQ,2025-09-11,88,1,1
EfR2c5b57l8,2025-09-11,662,20,2
NqYGF_2SIAA,2025-09-11,0,0,0
eqQyMYFG2I4,2025-09-11,1908,6,1
e6uIVPuefkI,2025-09-11,155,3,0
g3ZTdN29xAg,2025-09-11,1480,23,7
jTA912PaPNc,2025-09-11,31,0,0
BPu4MFvwwfc,2025-09-11,345,1,0
2-XzS_s0GK4,2025-09-11,118,1,0
1Bdsl1asF8Q,2025-09-11,1,0,0
9W5vDZka-TM,2025-09-11,735,6,0
qQ5V4T0W3MI,2025-09-11,16,0,0
-RZgT4mJlAA,2025-09-11,266,4,0
7Kg_qxzSXd0,2025-09-11,38,0,0
s7SE8tHtU1o,2025-09-11,0,0,0
OYw_PgqZ6dQ,2025-09-11,0,0,0
N69UdcQPWno,2025-09-11,1034,14,0
yE0_-F5pIzQ,2025-09-11,67,0,0
3nuJ2T1l0oE,2025-09-11,2,1,0
6EKtgSxGjJo,2025-09-11,7,0,0
leLni_wkcC0,2025-09-11,19,0,0
bFlZZTfIMfE,2025-09-11,0,0,0
rAuMF3aPcYA,2025-09-11,8,0,0
kM3tDqRAskw,2025-09-11,167,0,0
Y0En6S0zPec,2025-09-11,681,7,2
t7SITadVZCQ,2025-09-11,275,2,0
AVcrtgEe_gI,2025-09-11,0,0,0
oZBQt61ppAA,2025-09-11,1,0,0
nONWgMSOcRw,2025-09-11,35,5,9
V14n_CYQAdI,2025-09-11,551,76,16
OMy0Lzz3O1A,2025-09-11,262,0,0
t8kzvYB0eY8,2025-09-11,160,0,0
xPPRpBnyS78,2025-09-11,1,0,0
8beIxO09bqM,2025-09-11,86,0,0
8FgwV9wvYeY,2025-09-11,642,7,0
moehMArTXdU,2025-09-11,71,1,0
d7SZ_5Sn0G8,2025-09-11,292,5,0
OPSrs-abILg,2025-09-11,267,4,0
pGKzKNyQzFY,2025-09-11,1292,33,0
TFet9hv8t8Y,2025-09-11,167,4,0
MgZ5mabgfLk,2025-09-11,1086,15,0
tWvoV0fK6f8,2025-09-11,166,0,1
7aEHwNHr1gc,2025-09-11,306,2,0
PeJ_173sWCU,2025-09-11,952,3,0
cYPPzRmc-4M,2025-09-11,185,5,2
ZMIQoIoucME,2025-09-11,1812,8,0
VLhsO7i02No,2025-09-11,247,0,0
W39YukRZBLo,2025-09-11,1218,12,0
TF6KeYqlUr8,2025-09-11,53,1,0
V3u9nLYtki8,2025-09-11,1694,7,0
bOt699Opy2Y,2025-09-11,114,0,0
XbE9LR8qAJo,2025-09-11,2261,33,0
NPPam-7ysbo,2025-09-11,15,2,1
gJen9RQCpSY,2025-09-11,28,0,0
SxUQNFZRwjw,2025-09-11,237,0,0
z6ZAP08NX0k,2025-09-11,188,0,0
2AUIwUIes2o,2025-09-11,2,0,0
UOkl1Rv5NDc,2025-09-11,1161,0,0
_M4-TKBB_ik,2025-09-11,1318,7,0
iqf5YmV-lQI,2025-09-11,57,1,0
Nr2QAFuZ00w,2025-09-11,735,7,2
qrmSGwg-hFc,2025-09-11,55,1,0
hQm_iwVdzDI,2025-09-11,15,2,0
id9-0n4xg5Q,2025-09-11,13181,1434,106
ZPJIi_DfmTA,2025-09-11,247,1,0
9nmT8xXXbfs,2025-09-11,11,0,0
AO9HZYocjyM,2025-09-11,0,0,0
-VNVcKFdy8A,2025-09-11,532,9,0
f_vMtohaCVQ,2025-09-11,183,2,0
NdApDDoeqmM,2025-09-11,1,0,1
xHG6E4Ni1lQ,2025-09-11,1336,13,0
UqShcwHBdCI,2025-09-11,8,0,0
0k83y_FP6dE,2025-09-11,654,12,0
9bTOmvL1Naw,2025-09-11,2265,111,3
H_EODBk58YM,2025-09-11,76,0,0
Xk9uRkrIrfY,2025-09-11,30768,1037,24
Zhy-eqLu1bQ,2025-09-11,8,0,0
yGtwNnt4wx0,2025-09-11,1110,18,17
ncY_cRMSyrI,2025-09-11,195,3,2
G014tL0XKMw,2025-09-11,203,4,0
j4DdhKlOHH4,2025-09-11,887,10,0
NbVjaVe6O8I,2025-09-11,4187,415,48
HyZmbSyl14o,2025-09-11,30,1,0
-i3hyBPgCvc,2025-09-11,149,3,1
1rMTknoFrUY,2025-09-11,652,2,0
DttdJeea5Z4,2025-09-11,64,2,0
j7JPUvlg_F0,2025-09-11,38,2,0
l3-OJ0sDlbQ,2025-09-11,566,5,2
6JSuluD94pw,2025-09-11,771,6,0
7hsq4S5oUYI,2025-09-11,71,9,2
1rvOkQkz9RA,2025-09-11,118,2,0
UDotcE6GIug,2025-09-11,41,0,0
EyQLFSxiVBw,2025-09-11,156,4,0
LJWH3RWHHRM,2025-09-11,9,2,2
tnzgRtaN9r0,2025-09-11,3,0,0
bSAVBb4w6Rg,2025-09-11,0,0,0
HUt70qtDvms,2025-09-11,20,0,0
JJ_AMAOx9OA,2025-09-11,36,1,0
cPY0Z9cbMvQ,2025-09-11,261,0,0
W2jOacSriFA,2025-09-11,127,0,0
d_5M3K3S5WU,2025-09-11,0,0,0
D1EUQb-KUPM,2025-09-11,2,0,0
2rnLOZZCAvM,2025-09-11,94,0,4
yZN8hCwXMvs,2025-09-11,846,0,0
hBDosXyNOoA,2025-09-11,3,0,0
l_eokl12gYQ,2025-09-11,36,0,0
KY14C7_5oFE,2025-09-11,0,0,0
e9mXzFitdZQ,2025-09-11,5,2,0
1wboLgOXY2s,2025-09-11,250,2,0
bEoTrP4EWuc,2025-09-11,130,6,5
JnLeXhj1rxI,2025-09-11,144,1,0
EeltOZC_A2w,2025-09-11,3,2,0
Agm0Lrk790w,2025-09-11,542,4,2
2hUH4QF_w5Q,2025-09-11,451,59,1
xpoBVSMMMPo,2025-09-11,1319,6,0
Fqusr0JMEoM,2025-09-11,183,2,0
R37XUL3wvbs,2025-09-11,8,1,0
qCGBaoJ4bIs,2025-09-11,65,10,0
GtCKM1rKdfg,2025-09-11,760,0,0
HcOkFMidrYM,2025-09-11,42,0,0
lhCjSWO25nU,2025-09-11,80,4,0
6L603RQltzg,2025-09-11,110,3,0
Z1YXgaKj308,2025-09-11,391,2,0
wLgiPPg1sXk,2025-09-11,1148,0,1
ZeUgCmFg8nQ,2025-09-11,1742,7,0
eesuW4d-4ok,2025-09-11,38,7,2
W0HsBPZ0Jhk,2025-09-11,1407,42,0
fSra23zoA88,2025-09-11,96,0,0
tc86Niv3Pck,2025-09-11,53,1,0
9NCaGpGnr24,2025-09-11,2,0,0
FMzcd-CDZO4,2025-09-11,2403,20,0
ccCKg4jqFrM,2025-09-11,490,58,7
zPtXNyktMiA,2025-09-12,1466,29,2
edYin8R7Lkg,2025-09-12,222,0,0
olHaubd7heU,2025-09-12,366,1,0
8uE4FCu6wds,2025-09-12,24,1,0
_rarpD03wxg,2025-09-12,403,4,2
NbUgvKrfdSQ,2025-09-12,4255,138,11
6hHfvQkGlf0,2025-09-12,430,2,0
xcMICv7Kovo,2025-09-12,330,6,0
K6S-NvZklW8,2025-09-12,1116,62,0
9pU4KUg6P2g,2025-09-12,440,6,4
jH3SbT4GI5E,2025-09-12,1110,17,0
dWdxW_9cmb4,2025-09-12,738,6,0
7yliqveJqcU,2025-09-12,0,0,0
rf2JerLrnL0,2025-09-12,2,0,0
8yiccqQ-uk8,2025-09-12,39,0,0
J3x0cbuDJ7M,2025-09-12,3356,17,0
77rVNWheTYk,2025-09-12,1518,17,1
Z42LYOTkGMA,2025-09-12,1850,11,0
u-cIvsA_vB4,2025-09-12,3,0,0
Z4iow-v_cF8,2025-09-12,1636,26,6
78iPtnsGlvM,2025-09-12,1412,11,0
wSKkletmAJY,2025-09-12,146,0,0
GIu6Udkgykk,2025-09-12,45,5,0
4K2z9FjKrLo,2025-09-12,2430,53,1
MsA6iorInOY,2025-09-12,230,4,1
f5HwksONcJU,2025-09-12,61,6,0
ZXF1STFKgeY,2025-09-12,1358,77,2
hBP794wSJcA,2025-09-12,15,1,0
c3N60rASbFw,2025-09-12,287,3,0
nHu_I3LHWuM,2025-09-12,1183,23,0
jK1nMpnV-xI,2025-09-12,2169,0,3
nStpuCDjRiA,2025-09-12,49,0,0
g7Me56_tavo,2025-09-12,207,5,0
_3Ip5HuUSLQ,2025-09-12,186,2,0
MJ67fjtKWJs,2025-09-12,1252,27,1
DtYc27WsdOI,2025-09-12,1410,85,3
Uy1QJ2alBhs,2025-09-12,531,3,0
k-YHTmnXYas,2025-09-12,168,2,0
8hZMD-Gbbxo,2025-09-12,257,0,0
bUVRqnYtnnM,2025-09-12,1303,13,1
sjIZhmVYAMg,2025-09-12,84,0,0
-wY-e64Ggv0,2025-09-12,25866,1116,17
pMwBdzHeJeA,2025-09-12,1269,16,0
4LKLSrMZaMw,2025-09-12,152,1,0
cvCnJ0aD9Uk,2025-09-12,27681,0,3
dLHi-SCC-R0,2025-09-12,248,3,0
RAFqWCMSemA,2025-09-12,280,6,0
xJz3kB5FxqA,2025-09-12,1620,17,0
1PyKubNOW_M,2025-09-12,1424,14,0
QzLQn17MxBg,2025-09-12,836,6,0
Oc6oWpjY9L0,2025-09-12,44,5,0
XbBwqU4fcrA,2025-09-12,47,5,0
lXUE6Gp88Xk,2025-09-12,227,4,0
zQBhPbUqC-k,2025-09-12,387,2,0
wcL3CGQhOz8,2025-09-12,421,3,0
0heJqNAf1AE,2025-09-12,0,0,0
WPbfDjuh2ho,2025-09-12,666,20,1
TJe-OcRSquo,2025-09-12,105,1,0
26xh55F0tgA,2025-09-12,639,17,4
S-qtAxNd-bM,2025-09-12,75,6,4
pVCnYnS-qr8,2025-09-12,366,4,0
tQ6uOxJp-cM,2025-09-12,1615,11,0
yh7cdLkRVyw,2025-09-12,330,1,0
qS2dkw8pEDs,2025-09-12,4,1,0
E2D8DfSTzOw,2025-09-12,11,2,0
DHln1wZ-Z6c,2025-09-12,142,1,0
_FS9W8sSB7U,2025-09-12,1408,45,0
3NZsRMAaayI,2025-09-12,352,13,6
E71jKmwwQIQ,2025-09-12,3859,66,0
eSv1_8VT8yw,2025-09-12,519,15,0
VrfkLWibWww,2025-09-12,1144,5,0
Di9cD5Zwyyo,2025-09-12,62,0,0
MJq-ATnMrTU,2025-09-12,0,0,0
LOEJHN1sF2w,2025-09-12,1116,20,2
LNX-Vr7JPiQ,2025-09-12,846,23,0
ae5teML9Ekc,2025-09-12,132,1,0
_oZDFoxihvE,2025-09-12,0,1,0
5eQ5ncRYsfA,2025-09-12,351,0,0
6lEvb77TeyM,2025-09-12,8,1,0
x_t1dI8abnA,2025-09-12,121,1,0
BhzixDxePkE,2025-09-12,596,10,0
iymR3XwJCjk,2025-09-12,1074,101,13
CVUEfxgzqfE,2025-09-12,43,0,0
icJKUptiQrk,2025-09-12,13,2,0
YJK_jJBtsB4,2025-09-12,394,1,0
qSQjJN0SISE,2025-09-12,126,0,0
I0YAkFDiSgg,2025-09-12,56,1,0
xZRiZoH_xgo,2025-09-12,220,8,4
c-qE8m1W1LQ,2025-09-12,2404,264,18
gBlFfTkqWGk,2025-09-12,2098,23,0
EnpkYaJvKlU,2025-09-12,64,1,0
uxC2gXlaAn0,2025-09-12,1192,18,0
8VYJkbxtVdE,2025-09-12,1425,144,9
_iFCyO3dX6I,2025-09-12,94,0,0
zkj2qYflfUs,2025-09-12,296,2,3
9gSoo6VUz_M,2025-09-12,2361,47,3
vGAzqPD8p9U,2025-09-12,94,1,0
-trwJmZrAD8,2025-09-12,6,1,0
w51OZq77T1o,2025-09-12,5643,291,1
GGS_uJ85QGk,2025-09-12,842,23,0
CSsR58ZVxmc,2025-09-12,2495,104,3
JPtPIFQhi2k,2025-09-12,7,1,0
DZmphm0_mRY,2025-09-12,320,31,3
IKaqaMHTO_U,2025-09-12,205,2,0
AQrYj5AuUDA,2025-09-12,193,0,0
GxWs6V-ZRig,2025-09-12,1108,7,0
3oAmPuFPh_0,2025-09-12,14161,381,5
mKRCh6feAcs,2025-09-12,2163,185,17
SN1a7Ay4Lq0,2025-09-12,999,85,8
JBuuKKbKIjE,2025-09-12,1709,10,0
ec7Vrq_dGHU,2025-09-12,103,0,0
tO5lPDwsPq0,2025-09-12,428,0,0
P1jDd5trrf4,2025-09-12,395,9,7
dZFjfiikTDE,2025-09-12,57,0,0
wxs_WDp9eH0,2025-09-12,306,5,0
J_Xx7s1t9LQ,2025-09-12,1592,45,4
qW6aMpzM9es,2025-09-12,295,10,0
azGy5qPn_zw,2025-09-12,14,2,0
UW28bhHs414,2025-09-12,24487,0,11
vLBnJiX2bDo,2025-09-12,174,1,1
XcwS-4Wg00Y,2025-09-12,0,0,0
OkwxACY-k-Q,2025-09-12,956,8,0
5dC7lMnWLcM,2025-09-12,8,1,0
iKJDly6fMbg,2025-09-12,350,4,0
2BHOX1c11RU,2025-09-12,1437,8,3
ZFcoj6ueGk4,2025-09-12,1109,16,0
4LVaJZc24B4,2025-09-12,3611,41,1
7nQMu-Q_fdI,2025-09-12,0,0,0
a4iUp4j77J8,2025-09-12,134,0,0
Sr8sU8osWLg,2025-09-12,1266,14,0
siIQqrIPZMA,2025-09-12,1087,2,0
v7YzrJcZl6s,2025-09-12,42,0,0
m92t_YbknNs,2025-09-12,941,12,0
GRB1y6Hf2bk,2025-09-12,379,0,4
6D8wZsejS7o,2025-09-12,180,1,0
F6SxAR7WYqo,2025-09-12,1168,4,0
EWDgFHisj1M,2025-09-12,0,0,0
puJ5bKDlqb4,2025-09-12,251,1,0
vFTm9cT1Aho,2025-09-12,657,12,0
wPSdARyz3Ic,2025-09-12,1427,16,0
OjGO-32fRdI,2025-09-12,1174,7,0
0rLUkkbaLWU,2025-09-12,1279,8,0
i1EiLCptgog,2025-09-12,2227,3,0
3LsgY7TA_Xc,2025-09-12,69,0,0
70EsyiXIE3k,2025-09-12,15,1,0
tenlpJTWw8Y,2025-09-12,69,0,0
GFOM2mc4NQE,2025-09-12,73,2,0
6zprVUBPqbU,2025-09-12,0,0,0
7L2q5Q6i5Tc,2025-09-12,857,7,1
JOkFAXmLW9g,2025-09-12,237,1,0
XUxpXJMqsW4,2025-09-12,101,3,0
TWXpMub9AyA,2025-09-12,653,11,2
nFXM4K6z9XY,2025-09-12,176,2,1
xS7w_xauC8A,2025-09-12,552,53,2
4jp4IXv_HY4,2025-09-12,581,60,2
VolU6qqTssM,2025-09-12,202,4,1
P0BRvppl-q0,2025-09-12,703,64,4
AtIEuc2_2EA,2025-09-12,1231,5,0
_e4QSCaRv00,2025-09-12,25,1,0
SoZn_lvSRSQ,2025-09-12,670,84,5
Sos9kyJgsQU,2025-09-12,687,80,5
uiSSt5OlY-I,2025-09-12,58,2,1
L_I-lDFK7Rg,2025-09-12,508,14,1
Sx4HqnX-GIg,2025-09-12,7240,10,0
mFlxwWbCTjQ,2025-09-12,604,6,0
MUdv1hnCT1k,2025-09-12,363,2,0
FBOvTkUeAFk,2025-09-12,193,11,0
IwQ1m6yBEiE,2025-09-12,991,54,3
gsk2vwuuSSw,2025-09-12,654,30,3
G76T1Tr_y8E,2025-09-12,1031,145,12
EhizEj7cAvc,2025-09-12,364,21,0
mckGELwduNg,2025-09-12,9857,415,5
GFcDl_eRgFs,2025-09-12,464,2,0
ZIdbCFR8j98,2025-09-12,223,1,1
eGEw23q3I1Q,2025-09-12,1447,12,1
NuIyJ71iubc,2025-09-12,1202,44,2
nruUYDgFlOw,2025-09-12,19035,365,10
MQDSOx0-yCo,2025-09-12,1474,32,0
spPICS_u6zs,2025-09-12,1746,34,4
350AcsOujoA,2025-09-12,835,22,1
Cs9KFK3kW5k,2025-09-12,3918,123,0
TOhszVbA5yI,2025-09-12,4863,104,0
kpQNtA7El9o,2025-09-12,84,0,1
nFHH-3Zy3Z0,2025-09-12,27,1,0
Fumxyfp9j-w,2025-09-12,3766,106,0
Kzjc7_bit24,2025-09-12,240,4,3
aDQoRlsZ-5E,2025-09-12,244,3,2
0HLanRNI3mI,2025-09-12,1847,26,0
a_4-kdVbFJg,2025-09-12,14910,199,0
nNstJa0DLGY,2025-09-12,1540,15,4
4cFLZMO9CXQ,2025-09-12,6,0,0
8PmdidfXE9w,2025-09-12,14024,225,0
4ZVUGBGAnWo,2025-09-12,1115,30,2
T_ZvEMdo1Ig,2025-09-12,19221,165,0
gflQEaWDL58,2025-09-12,1,1,0
TX7sFZ9tpaM,2025-09-12,1105,38,0
cmtWxVHHN3E,2025-09-12,625,8,5
lfbn4BXTX24,2025-09-12,727,10,0
4ex218MczJI,2025-09-12,0,0,0
xvPRjQBXNwM,2025-09-12,871,8,7
FotBIvwQjNo,2025-09-12,1024,12,1
_cES5OdgZSE,2025-09-12,1499,6,0
VM8-qNBiGkA,2025-09-12,332,3,0
K4SBZhch57w,2025-09-12,41,2,0
qBmbk8VJ1E4,2025-09-12,45,6,22
x9OF_JAtYPU,2025-09-12,1879,10,0
