date,brand,as_of_date_utc,video_mentions,views,likes,comments,top_channels
2025-09-06,tonymoly,2025-09-12,0,0,0,0,
2025-09-06,torriden,2025-09-12,0,0,0,0,
2025-09-06,ultraformer,2025-09-12,0,0,0,0,
2025-09-06,wellage,2025-09-12,0,0,0,0,
2025-09-06,yesstyle,2025-09-12,0,0,0,0,
2025-09-07,a'pieu,2025-09-12,0,0,0,0,
2025-09-07,acropass,2025-09-12,0,0,0,0,
2025-09-07,age-r,2025-09-12,0,0,0,0,
2025-09-07,anua,2025-09-12,0,0,0,0,
2025-09-07,bbia,2025-09-12,0,0,0,0,
2025-09-07,be the skin,2025-09-12,0,0,0,0,
2025-09-07,beauty of joseon,2025-09-12,0,0,0,0,
2025-09-07,belif,2025-09-12,0,0,0,0,
2025-09-07,biodance,2025-09-12,0,0,0,0,
2025-09-07,booster pro,2025-09-12,0,0,0,0,
2025-09-07,cell fusion c,2025-09-12,0,0,0,0,
2025-09-07,centellian,2025-09-12,0,0,0,0,
2025-09-07,coolfase,2025-09-12,0,0,0,0,
2025-09-07,cosrx,2025-09-12,0,0,0,0,
2025-09-07,dalba,2025-09-12,0,0,0,0,
2025-09-07,goodal,2025-09-12,0,0,0,0,
2025-09-07,history of whoo,2025-09-12,0,0,0,0,
2025-09-07,hwahae,2025-09-12,0,0,0,0,
2025-09-07,innisfree,2025-09-12,0,0,0,0,
2025-09-07,innotox,2025-09-12,0,0,0,0,
2025-09-07,iope,2025-09-12,0,0,0,0,
2025-09-07,jeuveau,2025-09-12,0,0,0,0,
2025-09-07,jolse,2025-09-12,0,0,0,0,
2025-09-07,juvelook,2025-09-12,0,0,0,0,
2025-09-07,laneige,2025-09-12,0,0,0,0,
2025-09-07,letybo,2025-09-12,0,0,0,0,
2025-09-07,madeca,2025-09-12,0,0,0,0,
2025-09-07,mamonde,2025-09-12,0,0,0,0,
2025-09-07,manyo,2025-09-12,0,0,0,0,
2025-09-07,medicube,2025-09-12,0,0,0,0,
2025-09-07,merzy,2025-09-12,0,0,0,0,
2025-09-07,mighty patch,2025-09-12,0,0,0,0,
2025-09-07,missha,2025-09-12,0,0,0,0,
2025-09-07,mixoon,2025-09-12,0,0,0,0,
2025-09-07,nabota,2025-09-12,0,0,0,0,
2025-09-07,numbuzin,2025-09-12,0,0,0,0,
2025-09-07,ohui,2025-09-12,0,0,0,0,
2025-09-07,oligio,2025-09-12,0,0,0,0,
2025-09-07,olive young,2025-09-12,0,0,0,0,
2025-09-07,peripera,2025-09-12,0,0,0,0,
2025-09-07,potenza,2025-09-12,0,0,0,0,
2025-09-07,real barrier,2025-09-12,0,0,0,0,
2025-09-07,reedle shot,2025-09-12,0,0,0,0,
2025-09-07,rejuran,2025-09-12,0,0,0,0,
2025-09-07,rom&nd,2025-09-12,0,0,0,0,
2025-09-07,round lab,2025-09-12,0,0,0,0,
2025-09-07,skin1004,2025-09-12,0,0,0,0,
2025-09-07,stylekorean,2025-09-12,0,0,0,0,
2025-09-07,stylevana,2025-09-12,0,0,0,0,
2025-09-07,sulwhasoo,2025-09-12,0,0,0,0,
2025-09-07,sylfirm,2025-09-12,0,0,0,0,
2025-09-07,tirtir,2025-09-12,0,0,0,0,
2025-09-07,tonymoly,2025-09-12,0,0,0,0,
2025-09-07,torriden,2025-09-12,0,0,0,0,
2025-09-07,ultraformer,2025-09-12,0,0,0,0,
2025-09-07,wellage,2025-09-12,0,0,0,0,
2025-09-07,yesstyle,2025-09-12,0,0,0,0,
2025-09-08,a'pieu,2025-09-12,0,0,0,0,
2025-09-08,acropass,2025-09-12,0,0,0,0,
